x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
5582783.7082794,2638676.79739179,1989,358,1,577,358,3,0,0,0,0,0,0,0,0,0,0,0,0,1989,113,1,-138,113,2,85,Forest,1434,2322,-563,2124,2397,-610
5339663.7082794,2652686.79739179,1986,147,33,1321,4,0,1986,72,33,549,2,1,1992,13,27,643,0,0,1986,157,33,-654,4,1,86,Forest,2512,3301,-845,2272,2896,-924
5423333.7082794,2610746.79739179,2009,175,10,1672,17,3,0,0,0,0,0,0,0,0,0,0,0,0,2008,123,11,-762,11,2,87,Forest,2429,3090,-704,2038,2467,-694
5464823.7082794,2860466.79739179,0,0,0,0,0,0,1985,80,13,714,6,1,2001,71,1,656,71,4,1985,154,12,-794,12,1,88,Forest,1125,1662,-72,1172,1569,-382
5545913.7082794,2756276.79739179,1985,195,34,800,5,1,1985,80,34,318,2,1,0,0,0,0,0,0,1985,125,34,-294,3,1,89,Forest,2761,3632,-518,2055,2284,-437
5540633.7082794,2781356.79739179,1985,208,34,1499,6,1,1999,150,1,557,150,2,1999,76,1,704,76,2,1999,311,1,-665,311,3,90,Forest,2424,3284,-768,2733,3154,-812
5270693.7082794,2653406.79739179,1985,111,5,1172,22,1,1985,39,23,447,1,0,1994,51,1,735,51,2,2004,77,4,-477,19,1,91,Forest,2542,3533,-697,2600,3033,-777
5244593.7082794,2726606.79739179,2006,742,13,1555,57,4,2010,642,2,657,321,8,2010,328,2,676,164,11,2010,823,2,-784,411,8,92,Forest,2796,3555,-855,2786,3128,-783
5548673.7082794,2754776.79739179,0,0,0,0,0,0,1985,426,1,845,426,8,0,0,0,0,0,0,1985,662,1,-879,662,7,93,Forest,2058,2827,-781,2024,2658,-855
5251523.7082794,2624426.79739179,1985,138,34,1604,4,1,2005,53,14,637,3,1,2018,100,1,707,100,7,2012,133,7,-772,19,2,95,Forest,3004,4121,-662,2703,3070,-753
5591903.7082794,2693636.79739179,1985,156,17,2054,9,2,0,0,0,0,0,0,2016,77,3,717,25,2,0,0,0,0,0,0,96,Forest,2467,3214,-677,2278,2626,-660
5324783.7082794,2836106.79739179,1985,348,34,710,10,3,1985,134,34,312,3,2,1985,18,34,676,0,0,1985,283,34,-220,8,3,97,Forest,2573,3844,-1061,2105,2627,-650
5586173.7082794,2569826.79739179,1990,153,1,1466,153,2,1990,91,1,517,91,2,0,0,0,0,0,0,1985,69,19,-611,3,1,98,Forest,2726,3575,-781,2296,2724,-735
5655863.7082794,2825036.79739179,0,0,0,0,0,0,0,0,0,0,0,0,1985,10,4,536,2,0,0,0,0,0,0,0,99,Forest,2691,3430,-658,2036,2487,-726
5255033.7082794,2662136.79739179,1985,234,34,1214,6,2,1985,81,34,484,2,1,1985,54,6,718,9,1,1985,206,34,-471,6,2,100,Forest,2658,3377,-611,2745,2995,-581
5269943.7082794,2506616.79739179,1985,70,34,607,2,0,2005,65,14,226,4,1,2012,46,3,770,15,1,1985,127,34,-61,3,2,101,Forest,1364,2017,-224,2248,2909,-991
5456873.7082794,2818916.79739179,0,0,0,0,0,0,1988,324,1,226,324,4,0,0,0,0,0,0,0,0,0,0,0,0,102,Forest,2390,3000,-456,2125,2519,-592
5621543.7082794,2799536.79739179,2018,215,1,1309,215,2,1992,17,27,481,0,0,2018,62,1,755,62,3,2018,195,1,-534,195,3,103,Forest,2596,3322,-685,2689,2950,-692
5458703.7082794,2731046.79739179,1985,592,7,1846,84,3,0,0,0,0,0,0,0,0,0,0,0,0,1985,136,34,-1048,4,0,104,Forest,2852,3813,-799,2675,3041,-696
5376293.7082794,2615456.79739179,2012,429,1,772,429,3,0,0,0,0,0,0,2012,110,1,712,110,2,2012,285,1,-226,285,2,105,Forest,2519,3832,-689,2184,2857,-667
5533013.7082794,2694416.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,77,1,-625,77,1,107,Forest,1933,2731,-756,2222,2630,-753
5490263.7082794,2609546.79739179,2011,275,8,580,34,4,1996,38,23,306,1,0,1985,101,2,674,50,3,0,0,0,0,0,0,108,Forest,2650,3331,-739,2787,3150,-742
5256503.7082794,2582156.79739179,0,0,0,0,0,0,0,0,0,0,0,0,2002,97,1,773,97,2,2000,79,19,-126,4,1,109,Forest,1901,2787,-900,2854,3238,-810
5300783.7082794,2586056.79739179,1985,102,34,1865,3,1,1989,185,1,654,185,4,0,0,0,0,0,0,1985,151,34,-856,4,2,110,Forest,2490,4134,-1146,2415,3251,-914
5387903.7082794,2573216.79739179,1985,379,3,1159,126,2,1985,75,14,547,5,1,0,0,0,0,0,0,1985,298,3,-409,99,3,111,Forest,979,1680,-594,1469,1731,-291
5818973.7082794,2654876.79739179,0,0,0,0,0,0,0,0,0,0,0,0,2013,34,1,752,34,1,1985,305,1,-142,305,3,112,Forest,1121,1603,-299,1196,1375,-197
5270423.7082794,2480336.79739179,1986,53,33,2317,1,0,1986,11,22,931,0,0,0,0,0,0,0,0,1986,30,18,-1194,1,0,113,Forest,2301,3154,-594,3363,3531,-562
5373503.7082794,2593436.79739179,2006,221,1,1214,221,2,1990,113,7,465,16,2,0,0,0,0,0,0,1999,88,1,-615,88,1,114,Forest,2804,3346,-643,2553,2907,-622
5457593.7082794,2838776.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,Forest,2132,3555,-998,1560,2161,-618
5427443.7082794,2561906.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,Forest,2589,3389,-763,2209,2588,-703
5350343.7082794,2650616.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,Forest,1986,2573,-398,2108,2430,-502
5493443.7082794,2851586.79739179,0,0,0,0,0,0,0,0,0,0,0,0,2009,69,4,758,17,2,1985,269,1,-663,269,4,118,Forest,2322,3659,-842,2285,3183,-937
5532713.7082794,2661836.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,Forest,2314,2956,-673,2522,2922,-803
5571383.7082794,2758586.79739179,1985,243,34,476,7,2,1985,153,34,194,4,2,1985,115,34,723,3,3,1985,265,34,-91,7,4,120,Forest,1574,2257,-121,1842,2227,-551
5589833.7082794,2704586.79739179,2012,621,1,1106,621,5,2007,195,6,468,32,2,0,0,0,0,0,0,1985,621,1,-74,621,6,121,Forest,2149,4297,-2110,2067,3504,-1578
5519753.7082794,2879726.79739179,1987,288,1,2159,288,2,0,0,0,0,0,0,2000,29,19,785,1,0,0,0,0,0,0,0,122,Forest,1199,2387,-868,1421,1758,-446
5262293.7082794,2555156.79739179,1985,305,34,1425,8,3,1985,93,34,580,2,2,1994,8,25,686,0,0,1985,144,34,-692,4,2,123,Forest,2655,3920,-1015,2455,3148,-903
5466113.7082794,2693906.79739179,1988,619,1,1568,619,9,1988,523,1,631,523,6,0,0,0,0,0,0,0,0,0,0,0,0,124,Forest,2449,3214,-687,2293,2750,-739
5297483.7082794,2534336.79739179,1998,182,1,1391,182,1,1998,102,1,519,102,2,0,0,0,0,0,0,1990,84,29,-667,2,1,127,Forest,2617,3940,-1072,2177,2662,-722
5580803.7082794,2667326.79739179,1994,568,3,1295,189,5,1994,319,2,491,159,4,0,0,0,0,0,0,1985,208,34,-585,6,1,128,Forest,2331,3792,-1182,2498,3131,-747
5473403.7082794,2835686.79739179,0,0,0,0,0,0,2000,77,1,802,77,1,0,0,0,0,0,0,0,0,0,0,0,0,129,Forest,1567,2602,-818,1781,1999,-254
5500883.7082794,2777096.79739179,2002,160,17,1727,9,1,2014,228,5,711,45,4,2018,112,1,628,112,8,1995,257,24,-791,10,2,130,Forest,1480,2721,-394,2498,3005,-998
5267273.7082794,2541176.79739179,0,0,0,0,0,0,1989,813,30,159,27,1,0,0,0,0,0,0,1989,1633,13,70,125,1,131,Forest,661,2920,-744,2476,2987,-666
5318033.7082794,2464646.79739179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,Forest,2298,3165,-845,2424,3009,-858
5778683.7082794,2631176.79739179,1991,623,2,1820,311,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,Forest,2120,4017,-923,2042,2350,-401
