x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
5679174.44827717,2906586.88220557,0,0,0,0,0,0,2007,320,1,713,320,5,2007,174,1,666,174,3,2007,175,1,-954,175,2,104,Forest,2114,3499,-1162,2389,2957,-779
5613684.44827717,2877966.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,Forest,2032,3623,-1191,2245,2870,-756
5559174.44827717,2947296.88220557,1991,898,6,1325,149,6,1996,1326,1,840,1326,5,1985,193,34,527,5,0,1985,881,34,-856,25,2,106,Forest,1911,3031,-936,1376,3062,-1902
5621904.44827717,2907096.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,Forest,2244,3160,-642,2274,2522,-595
5771844.44827717,2844486.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,Forest,1630,3695,-1686,1785,2789,-1039
5727444.44827717,2721966.88220557,2004,247,7,1718,35,1,2006,556,2,739,278,3,2006,234,4,606,58,2,2006,740,2,-853,370,3,109,Forest,2686,3534,-769,2297,2841,-769
5662584.44827717,2928906.88220557,1985,161,5,1537,32,1,0,0,0,0,0,0,2006,98,2,703,49,1,1997,115,12,-683,9,1,110,Forest,1932,3237,-802,2466,3195,-683
5691294.44827717,2866566.88220557,0,0,0,0,0,0,1998,48,15,622,3,0,2000,57,7,684,8,2,2002,185,1,-741,185,1,111,Forest,2408,3311,-770,2697,3102,-659
5632734.44827717,2868426.88220557,1985,91,23,1899,3,0,1985,58,23,965,2,0,0,0,0,0,0,0,1985,180,28,-1056,6,1,112,Forest,1987,3160,-846,1778,2500,-963
5709084.44827717,2801676.88220557,1985,72,34,1747,2,0,2012,235,1,830,235,1,0,0,0,0,0,0,1985,115,34,-962,3,0,113,Forest,1890,3223,-980,2150,2905,-927
5682624.44827717,2892156.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,Forest,1980,3758,-1655,2498,3111,-857
5721924.44827717,2764746.88220557,1994,287,1,1805,287,2,1985,138,15,984,9,1,1985,10,25,472,0,0,1993,433,2,-980,216,3,115,Forest,1877,3197,-1031,2224,3005,-966
5586654.44827717,2949276.88220557,1985,629,19,1114,33,2,1985,290,17,587,17,1,0,0,0,0,0,0,1996,538,1,-637,538,2,116,Forest,1333,2250,-359,199,540,12
5660904.44827717,2877906.88220557,2001,224,2,1345,112,3,2007,240,1,458,240,2,0,0,0,0,0,0,1993,237,26,-466,9,2,117,Forest,2259,3525,-866,2366,2719,-640
5670444.44827717,2884506.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,Forest,1490,3280,-1355,2386,3059,-795
5730204.44827717,2911866.88220557,1992,476,1,1736,476,2,1992,646,1,813,646,3,0,0,0,0,0,0,1992,814,1,-704,814,3,119,Forest,1597,3543,-1376,2060,2752,-789
5740284.44827717,2718606.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,Forest,1398,3972,-2095,2148,2819,-820
5716104.44827717,2785536.88220557,0,0,0,0,0,0,0,0,0,0,0,0,1992,392,6,388,65,2,1985,618,13,-1821,47,1,121,Forest,1099,3727,-1927,2284,2810,-813
5728284.44827717,2691546.88220557,2007,607,1,1488,607,7,1985,161,12,603,13,1,1985,90,7,703,12,0,0,0,0,0,0,0,122,Forest,2710,3360,-631,2576,2931,-592
5641644.44827717,2877936.88220557,1985,399,34,1868,11,1,1985,308,34,896,9,1,1985,321,28,599,11,3,1985,554,34,-980,16,2,123,Forest,2202,3548,-917,2004,2987,-1175
5784024.44827717,2830866.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,Forest,836,3347,-2373,2574,2821,-605
5648754.44827717,2898066.88220557,1998,143,2,1536,71,1,0,0,0,0,0,0,0,0,0,0,0,0,1993,259,2,-561,129,3,125,Forest,2196,3304,-785,2533,2895,-640
5731014.44827717,2915676.88220557,1985,506,34,1816,14,1,1985,163,34,1299,4,0,1989,631,1,501,631,4,1989,1055,1,-851,1055,4,126,Forest,1411,2699,-1095,1222,2949,-1323
5616954.44827717,2874096.88220557,0,0,0,0,0,0,0,0,0,0,0,0,1989,68,1,729,68,2,1989,156,2,-567,78,2,127,Forest,2294,3440,-685,2274,2736,-672
5731044.44827717,2869746.88220557,0,0,0,0,0,0,0,0,0,0,0,0,2006,49,2,730,24,1,1985,83,34,-593,2,1,128,Forest,2598,3295,-613,2339,2684,-619
5705604.44827717,2880246.88220557,1985,823,10,1817,82,3,1985,639,14,1127,45,2,1985,127,16,281,7,0,1985,744,14,-1253,53,2,129,Forest,1590,3252,-1174,2314,2968,-728
5762454.44827717,2796246.88220557,2004,195,2,1552,97,1,1998,59,21,609,2,1,1990,80,29,730,2,1,1999,438,2,-426,219,3,130,Forest,1902,3451,-1105,2330,2721,-638
5709564.44827717,2791896.88220557,1996,447,2,2246,223,2,1985,372,12,1393,31,1,1985,36,23,152,1,0,1993,471,4,-1605,117,2,131,Forest,1308,3205,-1781,1758,3075,-1291
5717154.44827717,2872056.88220557,0,0,0,0,0,0,0,0,0,0,0,0,2007,102,1,517,102,1,2007,311,1,-1082,311,1,132,Forest,2100,3590,-1303,2367,3022,-782
5730174.44827717,2930916.88220557,2007,150,1,1560,150,1,1985,67,23,602,2,0,2007,121,1,684,121,2,1985,173,34,-646,5,1,133,Forest,2255,3165,-662,2215,2712,-717
5678664.44827717,2870826.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,Forest,1686,3282,-1266,2630,3124,-711
5750094.44827717,2850246.88220557,2006,162,2,1957,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,Forest,948,2751,-1623,1761,2866,-1109
5671374.44827717,2854446.88220557,1985,215,1,1392,215,3,1985,55,2,534,27,1,2018,69,1,719,69,3,1985,91,15,-600,6,1,136,Forest,2304,3005,-650,2312,2663,-637
5646534.44827717,2875956.88220557,2007,233,1,1785,233,1,2007,190,1,806,190,1,0,0,0,0,0,0,1985,158,28,-901,5,0,137,Forest,2054,3609,-1215,2067,2865,-976
5802114.44827717,2815326.88220557,1985,913,34,1407,26,3,1985,637,34,707,18,2,1998,583,1,540,583,4,1985,865,30,-646,28,3,138,Forest,2039,3023,-785,1958,3113,-914
5720754.44827717,2890446.88220557,2009,427,1,1411,427,4,2009,297,1,545,297,3,0,0,0,0,0,0,2009,870,1,-520,870,7,139,Forest,2818,3455,-599,3051,3309,-453
5714904.44827717,2866506.88220557,1985,114,13,1527,8,1,2007,126,1,520,126,2,2005,32,14,748,2,1,2000,165,1,-595,165,3,140,Forest,2394,3181,-705,2406,2683,-625
5721594.44827717,2749806.88220557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,Forest,2827,3489,-740,2729,3030,-599
