x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
4493235.24608448,2123023.23954944,1991,14,28,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,42,24,-107,1,0,175,Forest,2688,4140,-1368,3051,3471,-819
4267755.24608448,1823593.23954944,2012,351,7,1267,50,3,0,0,0,0,0,0,0,0,0,0,0,0,2012,131,7,-559,18,1,176,Forest,2297,3268,-792,2532,3009,-734
4187535.24608448,2365783.23954944,2005,454,14,1503,32,3,1999,390,9,569,43,5,1989,85,30,540,2,2,2005,343,1,-693,343,3,177,Forest,2154,2850,-600,2435,2795,-637
4265355.24608448,2436403.23954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,Forest,1594,3601,-1298,2176,3312,-1269
4099275.24608448,2411323.23954944,0,0,0,0,0,0,1993,31,26,409,1,0,1989,98,1,571,98,2,1989,60,30,-345,2,0,180,Forest,1299,3834,-1502,2256,3097,-730
4220565.24608448,2374963.23954944,1985,242,34,1772,7,2,1985,208,1,649,208,4,1985,79,1,724,79,4,1985,213,1,-638,213,2,187,Forest,1747,3775,-1364,1888,2779,-804
4878765.24608448,2004973.2395494399,1985,534,1,1975,534,2,1985,500,1,799,500,2,0,0,0,0,0,0,1985,96,19,-1443,5,0,189,Forest,1775,2453,-266,1852,2211,-455
4610445.24608448,2127313.23954944,0,0,0,0,0,0,0,0,0,0,0,0,2002,117,1,624,117,3,0,0,0,0,0,0,191,Forest,1832,2471,-729,2015,2629,-910
4455045.24608448,2556733.23954944,1988,392,2,829,196,4,2008,100,1,276,100,1,1985,80,3,749,26,2,0,0,0,0,0,0,193,Forest,2757,4112,-1214,2804,3331,-1006
4344465.24608448,2574673.23954944,0,0,0,0,0,0,2003,762,1,668,762,3,2003,554,1,609,554,6,0,0,0,0,0,0,195,Forest,590,3570,-1838,1907,2590,-717
4591065.24608448,2607223.23954944,1985,76,10,1804,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,Forest,1646,2431,-330,1573,2276,-794
4200165.24608448,2573803.23954944,0,0,0,0,0,0,1985,175,2,648,87,3,1995,134,4,728,33,8,1985,69,34,-824,2,1,199,Forest,1743,2224,-361,1764,2057,-542
4575585.24608448,2055613.2395494399,1985,207,34,1381,6,2,1997,212,3,507,70,4,1997,88,1,673,88,3,1997,319,3,-563,106,5,202,Forest,2267,3924,-1092,2703,3547,-834
4219095.24608448,2520313.23954944,0,0,0,0,0,0,0,0,0,0,0,0,1986,20,26,408,0,0,0,0,0,0,0,0,203,Forest,1595,4371,-1886,2273,2750,-503
4779885.24608448,2010973.2395494399,2009,185,10,1242,18,2,1985,135,1,424,135,2,1985,105,4,681,26,2,1985,182,34,-552,5,1,205,Forest,1563,3665,-1316,1673,3330,-1387
4615125.24608448,2075083.2395494399,1985,93,19,1723,4,0,2012,142,2,611,71,2,0,0,0,0,0,0,0,0,0,0,0,0,206,Forest,2479,4362,-1588,2673,3332,-1049
4121505.24608448,2353753.23954944,2001,261,1,1509,261,3,2001,178,1,528,178,2,2001,113,1,718,113,2,2001,206,1,-611,206,2,207,Forest,1560,2302,-541,2306,2614,-616
4850325.24608448,1904953.23954944,1997,168,22,466,7,2,1985,49,34,221,1,1,0,0,0,0,0,0,1985,146,34,-83,4,3,208,Forest,1463,3508,-982,2198,2628,-592
4482075.24608448,2278093.23954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,370,2,-553,185,2,209,Forest,1908,3571,-831,2424,3414,-847
4538205.24608448,2222503.23954944,2012,149,7,1939,21,1,1985,418,1,1101,418,4,1985,119,34,403,3,2,1993,308,26,-1121,11,2,210,Forest,1324,1993,-274,1454,1789,-417
4419585.24608448,2272633.23954944,0,0,0,0,0,0,0,0,0,0,0,0,1996,39,1,668,39,1,0,0,0,0,0,0,211,Forest,1982,3721,-989,3112,3397,-406
4645785.24608448,2149993.23954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,Forest,2724,3348,-692,2449,3066,-621
4698675.24608448,2016253.2395494399,1998,217,1,1851,217,2,1998,167,1,896,167,2,1985,17,15,506,1,0,1998,227,1,-1024,227,2,213,Forest,886,1378,-64,1648,1853,-416
4833315.24608448,1694893.23954944,0,0,0,0,0,0,0,0,0,0,0,0,1985,41,2,710,20,2,1985,73,29,-871,2,0,214,Forest,2254,3890,-1285,2248,2835,-909
4364175.24608448,2502703.23954944,0,0,0,0,0,0,1997,8,22,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,Forest,913,1340,38,954,1052,-177
4619565.24608448,2089213.2395494399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,Forest,1554,3560,-1573,1982,2982,-1045
4292835.24608448,2520193.23954944,1993,683,1,1057,683,8,1993,200,1,345,200,2,1993,123,1,756,123,2,1993,228,1,-316,228,2,218,Forest,1986,4138,-1650,2759,3466,-839
4867095.24608448,1798363.23954944,0,0,0,0,0,0,0,0,0,0,0,0,1996,38,1,725,38,1,1996,176,1,-444,176,4,219,Forest,2393,2981,-566,1707,2794,-867
