x_coord,y_coord,year.B5,magnitude.B5,duration.B5,pre.B5,rate.B5,dsnr.B5,year.B7,magnitude.B7,duration.B7,pre.B7,rate.B7,dsnr.B7,year.NBR,magnitude.NBR,duration.NBR,pre.NBR,rate.NBR,dsnr.NBR,year.TCW,magnitude.TCW,duration.TCW,pre.TCW,rate.TCW,dsnr.TCW,plotid,landcover,TCG.1985,TCB.1985,TCW.1985,TCG.2017,TCB.2017,TCW.2017
4255647.95290104,3635831.03180782,0,0,0,0,0,0,0,0,0,0,0,0,1992,609,3,752,203,5,0,0,0,0,0,0,72,Forest,1242,1596,-171,2845,3088,-449
4272027.95290104,3660401.03180782,1992,563,1,1249,563,2,1992,287,1,627,287,1,0,0,0,0,0,0,0,0,0,0,0,0,73,Forest,2174,3979,-873,1843,3035,-1182
4457187.95290104,3525851.03180782,1989,2366,1,-925,2366,1,1989,769,3,-134,256,1,0,0,0,0,0,0,1991,380,1,-36,380,0,74,Forest,2424,3933,-915,2299,3066,-835
4420617.95290104,3582161.03180782,2000,1499,1,755,1499,10,2000,1979,3,446,659,13,1986,533,18,843,29,4,1986,1830,18,280,101,4,75,Forest,2658,3663,-835,1834,2083,-147
4264347.95290104,3649811.03180782,0,0,0,0,0,0,1985,604,11,779,54,3,1985,331,10,646,33,3,2016,988,3,-38,329,3,76,Forest,2939,3503,-313,2234,2764,-507
4218297.95290104,3664991.03180782,0,0,0,0,0,0,1990,456,2,1079,228,2,1985,216,14,516,15,2,1985,322,16,-1185,20,1,77,Forest,1876,3843,-938,3297,3686,-782
4457937.95290104,3578891.03180782,1985,488,6,1750,81,3,1989,397,1,913,397,3,0,0,0,0,0,0,1985,703,6,-717,117,4,78,Forest,3277,4445,-841,2430,2912,-605
4276227.95290104,3752201.03180782,1993,1378,1,894,1378,5,1993,1376,2,369,688,9,1993,464,2,770,232,6,1993,1791,2,-216,895,10,79,Forest,1476,2228,-469,1555,2290,-666
4342287.95290104,3586421.03180782,2013,352,6,1674,58,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,1896,5,-204,379,10,80,Forest,1503,2288,-597,1817,2273,-500
4244937.95290104,3773381.03180782,1985,124,10,2286,12,0,0,0,0,0,0,0,1985,406,5,756,81,5,1985,369,10,-1113,36,1,81,Forest,1765,2995,-833,3211,3472,-589
4254177.95290104,3651611.03180782,1989,1357,1,985,1357,10,1989,1070,1,593,1070,7,1989,402,1,536,402,8,1989,1224,1,-523,1224,11,82,Forest,2952,3558,-647,3018,3466,-744
4230657.95290104,3680321.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,Forest,2375,4062,-777,2912,3207,-461
4280757.95290104,3709751.03180782,1985,140,34,1539,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,Forest,2834,3618,-821,2163,3017,-797
4326207.95290104,3672791.03180782,0,0,0,0,0,0,2003,740,1,685,740,3,0,0,0,0,0,0,0,0,0,0,0,0,85,Forest,1283,2042,-273,864,1336,-163
4283187.95290104,3678401.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,914,1,-898,914,2,86,Forest,1448,2122,-314,1874,2297,-469
4207017.95290104,3693731.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,267,1,-678,267,2,87,Forest,2421,3195,-505,2364,2728,-523
4417827.95290104,3635741.03180782,0,0,0,0,0,0,0,0,0,0,0,0,1985,72,34,611,2,0,1985,201,21,-386,9,1,88,Forest,2312,2787,-587,2209,2526,-520
4242507.95290104,3634631.03180782,2008,1054,1,2089,1054,8,2008,1876,1,719,1876,6,2008,381,1,340,381,6,2008,1329,1,-1380,1329,7,89,Forest,2696,3849,-968,2654,3753,-830
4281417.95290104,3526391.03180782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,Forest,2569,3079,-616,2663,2898,-476
4468527.95290104,3649751.03180782,2018,138,1,1245,138,1,0,0,0,0,0,0,0,0,0,0,0,0,1985,151,3,-371,50,1,91,Forest,1928,3062,-840,1634,2600,-807
